user_id,name,time,rating,text,pics,resp,gmap_id
1.1805347534025132e+20,Crystal Poindexter,2019-08-18 14:00:32.060,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0598813968240725e+20,Alona Thompson,2018-03-19 12:39:13.243,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.164185909777347e+20,Jessica Carrington,2017-08-28 07:23:19.893,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.092890938181615e+20,Delisa Thomas,2018-06-09 19:45:19.202,4,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0127371881946043e+20,Andrea Miller,2019-08-21 13:56:24.432,4,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1521839399548168e+20,Julia D,2020-02-07 17:19:35.816,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0391829905652051e+20,Jacks W,2019-12-02 02:11:46.563,4,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0143320998247172e+20,Rachel P,2019-07-06 01:35:41.094,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0310019791098528e+20,Lorelei Brown,2019-03-24 23:23:22.220,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1235443591900466e+20,Lacretia Hawkins,2017-12-27 05:28:46.501,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.110676281836933e+20,Rhonda Turley,2017-12-12 03:34:47.282,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0535665905020189e+20,Joyce Meltoncharles,2019-04-03 19:20:57.649,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0624039486296518e+20,Lakesha Mathis,2018-03-21 21:01:27.426,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1331506915338212e+20,Myra Pooh,2020-05-22 22:11:08.853,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0316958822130401e+20,Paula Wahby,2019-10-21 18:24:10.937,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1473428559319335e+20,M Minor,2018-07-06 20:13:12.412,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0416562159747968e+20,Ashley Hamilton,2021-02-22 23:17:31.005,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1339957132306149e+20,Daniel Frazier,2019-09-24 04:23:03.675,4,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0737572197496491e+20,Dorothy Wilson,2020-02-13 19:12:24.829,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0870815059751033e+20,Khalilah M.,2020-02-28 04:26:39.266,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0720156877209107e+20,Ernest Whitehead,2020-02-04 12:05:13.437,3,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0345480518352008e+20,Courtney Kalapinski,2018-03-21 11:36:14.994,4,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1046369903121321e+20,Tamieca Murray,2019-12-19 07:29:55.764,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0161518559866506e+20,Sheilita Hawkins,2020-07-11 02:55:13.255,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1746700565939233e+20,Lauren LuvLee,2021-03-19 19:06:15.374,4,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0689189393284665e+20,NP_Nik_Nik,2018-03-28 04:20:38.593,4,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0345308997209917e+20,Valarie Jackson,2019-02-06 01:07:00.746,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1062292561837988e+20,Lauren,2017-02-20 04:18:42.768,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1772568803651702e+20,Treana Mitchell,2020-12-21 02:25:48.141,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1476137999006735e+20,Anna Claggett,2019-05-18 18:28:52.791,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1418889448537337e+20,Megan Jenkins,2020-10-07 22:01:10.087,4,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.137760403688876e+20,Richelle Herron,2020-09-03 20:03:50.412,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0293307061451606e+20,Christina Hodges,2018-01-11 23:22:21.606,3,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1778602851866404e+20,Carol Crocker-Griggs,2018-01-16 03:16:04.348,3,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0953089882451912e+20,Julia Wiggs,2018-09-03 23:28:01.568,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.023719580232888e+20,Snoop Sistas,2019-09-21 22:16:54.889,5,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.1234687048863597e+20,Kim B,2020-02-16 08:43:01.167,3,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0946819959394732e+20,Faye Miller,2020-09-27 17:25:45.567,3,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0955002381532185e+20,Dana Wakefield,2021-03-14 01:02:38.756,3,,,,0x87df37e603946bed:0x9ec830f9cba03cb7
1.0520614557754142e+20,Meredith Heredia,2020-11-15 21:36:38.423,5,Had my first experience at the brow bar with Brooke. I walked out with PERFECT brows. The was so nice. I will definitely return,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.1116053121221529e+20,Jin Zou,2017-07-29 03:06:07.199,4,Very attentive and nice service.,"[{'url': array(['https://lh5.googleusercontent.com/p/AF1QipPVpmLNJ3Bc7jO3nKaQSZjw5PR97UF_tqoZYKhg=w150-h150-k-no-p'],
       dtype=object)}
 {'url': array(['https://lh5.googleusercontent.com/p/AF1QipML0Pw0aJS_d3GEhckwG7BtpqctNsms6-KsmmPB=w150-h150-k-no-p'],
       dtype=object)}
 {'url': array(['https://lh5.googleusercontent.com/p/AF1QipMtBuXK-qrZgYLOLLMZraMtynPfLPEb_mnAaKr6=w150-h150-k-no-p'],
       dtype=object)}
 {'url': array(['https://lh5.googleusercontent.com/p/AF1QipOr8tiGPZU-PQqEwkPRAqYqkvBxYIpgedINMsy8=w150-h150-k-no-p'],
       dtype=object)}                                                                                                ]",,0x87df2abea993cd4f:0xf937b38a41d537bc
1.0564981967903192e+20,Lydia Jost,2020-10-31 19:45:47.381,1,Horrible service don't even bother coming here. absolutely HORRIBLE CUSTOMER SERVICE. 2 people working the register and more than 8 people waiting in line. they have workers just wandering around the store ... doing absolutely nothing. it's hilarious how these workers are so inattentive and useless. do NOT come to this ulta and take your money elsewhere please!,,"{'text': ""We're sorry to hear this, Lydia, as we strive to show our guests how much we appreciate them all. We will continue to improve our processes and hope your next experience at Ulta Beauty will be a positive one!"", 'time': 1604226694295.0}",0x87df2abea993cd4f:0xf937b38a41d537bc
1.1400669544196668e+20,Denise Dill,2019-12-28 22:23:13.582,3,I feel like I always experience for two at least 5 Stars every time I go in that location. Today your salesperson was less then professional and talk to a customer very disrespectfully. Your manager Terry was super helpful your cashier sav was not the face of Ulta Beauty. I am well aware of the fact that you are very popular store and have many Shoppers however the amount of money I spend in your facility over a month. Really doesn't matter a customer is a customer and she is not a good representation of your store. I would be more than happy to elaborate on this. I'm sure you have my email address. Happy New Year,,"{'text': ""Thank you for your feedback, Denise. This isn't something we like to hear and we always strive for customer satisfaction. We will pass along this information so we can help improve our customer service level."", 'time': 1579196322352.0}",0x87df2abea993cd4f:0xf937b38a41d537bc
1.1575143409812583e+20,Heather Anderson,2019-12-21 02:58:12.759,5,"I haven't been to an Ulta in over a year and decided to go to the Chesterfield location. I was promptly greeted by Hayley one of the Mac artists. I was looking for specific colors in lip glass and she showed me several
options and I ended up buying more than I thought. She also led me over to KKW beauty and showed me some glosses over there that I had to have. Thank you so much Haley for the great guest service I will be back to this location you made me loveUlta  again.",,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.0217120648156393e+20,J H,2020-01-29 03:37:09.259,5,Went in to the store and Kat greeted me and was so friendly. She also helped me multiple times while I was shopping. Definitely recommend this location and asking for her!,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.1659372828598177e+20,Abigail Nelson,2019-06-11 00:31:31.274,1,"The manager made me feel like I wasn't worth her time. I asked for her help, and then looked around while she finished with the other customer. Then she went to ring this person out. After that customer left, I was waiting for her to walk over, and another person walked in and she said ""Hi, can we help you?"" Then she completely ignored that I needed help, and went to help this other customer shop.

All I wanted was some advice on which foundation would be good for my skin. But I guess my money and time and good review didn't mean anything to this manager, so I left.

I was absolutely humiliated",,"{'text': ""We always want our guests to feel valued and appreciated in our store and strive to provide the best service possible, so we're sorry to hear this about your recent visit. We truly value your feedback and invite you to email us at gethelp@ulta.com regarding your experience if you have any additional concerns."", 'time': 1561406483765.0}",0x87df2abea993cd4f:0xf937b38a41d537bc
1.0115463002137068e+20,Alejandra Almendarez,2019-12-31 19:09:06.953,5,Very friendly staff. They are super helpful and let you know all the benefits using their credit card if you have any questions!,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.1749928508632477e+20,Amanda Jones,2020-05-16 04:40:35.430,4,Great variety friendly staff,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.091750267317935e+20,Cara Tesdall,2018-06-25 11:36:01.088,5,"If you've been to an Ulta you know what your iin for- a mix of high and low beauty brands and everything in between- basically girl heaven. This particular location has really friendly and helpful staff who answered all my questions without trying to oversell me on anything. It's cheaper than therapy and I now feel much better about my ""weird"" eyebrows.",,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.1676587034527038e+20,Terri Kraham,2020-02-14 22:27:03.248,4,Great selection of cosmetics and knowledgeable staff.,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.1186705732316432e+20,M Lawson,2019-03-17 13:35:17.895,4,"Love their products.  My only thing is when I have questions there is not a lot of help. I was looking for MAC and the person was out sick, no one else could help.",,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.172470781811834e+20,bob bell,2019-09-10 19:08:22.097,1,Waited for wife to get beauty supplies. Would rather have root canal!,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.0813200490957991e+20,Carolyn Chivetta,2016-06-24 17:06:56.444,5,I love this store and all the options they provide. I'm a platinum member because their reward program is fabulous! I just used points worth $50 that only took me a few months to accumulate. My favorite!,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.1741725751796764e+20,Lindsey A,2016-09-08 22:34:10.609,5,"I called ahead to see if they had the specific fragrance I wanted. They did and offered to set it aside for me. When I arrived, the store was very nice, well stocked and the associate at the front desk was friendly. I will come back here for future purchases.",,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.0709511763673942e+20,Jackie Menke,2018-11-12 18:38:36.389,5,The ladies who work here are so helpful! Store is clean and organized. LOVE ULTA,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.1468538133001791e+20,Jacob Baker,2019-01-05 23:27:51.949,4,"Very good service. Attentive and fast with suggestions if you arent sure what you are into or what you are looking for. I got some ""poo-purri"" for someone as a white elephant gift and they love it.",,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.1405283583928028e+20,cindi seidl,2019-04-25 03:03:26.551,3,"Love this store,  I just wish the sponges, brushes and other applicators were cheap.",,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.048060170839952e+20,Jen B.,2019-04-19 10:55:05.956,2,"I have never gone in there and gotten help. I guess I'm just used to Sephora, but it really seems like sales associate actively avoid you.

Positives: A variety of high- and low-end beauty, and I actually had a pretty helpful sales associate check me out.
Negatives: The store itself has a bizarre layout, so it's hard to find what you're looking for. Even if I've looked ahead of time on the app to see what's on sale, I seem to have trouble finding it. Again, I guess I'm used to Sephora. Also, they have testers, but only one or two stations with a mirror and disposable applicators, and somehow no trash can anywhere??? That, combined with the disappearing sales clerks, makes for an uncomfortable shopping experience.",,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.166085657892907e+20,Zumba With Shondella Harden,2019-01-26 18:02:00.816,5,"Fast and friendly,  very courteous find almost anything you want",,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.142300662731056e+20,Chantal Hite,2018-01-29 03:49:31.960,1,"I'm not a huge fan of make up so Ulta Beauty isn't really for me. They weren't overly friendly or helpful when I asked questions about certain items and their pricing. They do have a large assortment of make up and beauty products, from common brands you can find at Wal-Mart to more expensive brands, so you're sure to find what you are looking for, but their prices for brands you would find at your local Wal-Mart seemed a little high to me.",,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.0985602882548174e+20,Abigail Cage,2017-07-04 19:29:03.165,1,"I wish I could post no stars at all! I walked in no one helped me. They were the smallest ulta I have ever been to. Didn't have have of the stuff I needed or wanted. Their prestige section is a joke. I should have just gone to Walmart for the two items I actually found there. Also, I waited in line for like 20 or 30 minutes.... there were only 3 or 4 people in front of me. When the girl asked if I found everything, I told  her not really and she asked if I needed help finding something. I told her no because you guys don't carry the items I need. I found the section.... it is tiny.",,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.0943443415860388e+20,Marie Tudor,2019-04-14 03:04:47.907,5,Fantastic staff! Go see Steven in the Salon!,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.1234534111390196e+20,Mandy Mo,2018-10-12 19:36:09.260,5,Kayla cut my hair yesterday and she did an awesome job!!!,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.0269838861339538e+20,Shan Roberts,2018-08-26 19:49:15.232,5,Nothing bad to say about this place. Very helpful and always a great experience when I come here.,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.0214868949133345e+20,gangiraffe 123,2019-02-21 22:17:36.295,5,high quality products and helpful staff,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.0483927182158433e+20,Justin Maupin,2016-07-07 18:37:47.741,5,An excellent One Stop Shop to get all of your beauty products and Beauty needs. Located in the Chesterfield Valley you can actually get all of your shopping done close by to this location.,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.1455539049959493e+20,April Bryant,2017-12-31 05:10:03.028,5,Wonderful location. And huge store and selection.,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.1253571279553243e+20,Desade Desade,2017-06-06 16:40:10.475,1,"I am a regular customer at ULTA, I have been for many years. I've purchased thousands of dollars worth of beauty products from ULTA, however I had never had my eyebrows done at ULTA before four days ago. With that said- I made the unfortunate decision to have my eyebrows waxed  at this location and the person did a horrendous job. Management has chosen to put the wrong person in this position. This is not the young lady's area of expertise. I will never trust ULTA's personnel to to do my eyebrows ever again. Needless to say I am disgusted with the outcome.",,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.0074371116128089e+20,Sarah McEntire,2019-01-23 14:53:27.002,5,Love their body cream,,,0x87df2abea993cd4f:0xf937b38a41d537bc
1.0900601563413835e+20,Sarahmarie Hollenstein,2017-01-14 13:46:20.416,3,I have a membership and everytime I purchase from here they dont add my points. I actually prefer Sephora because they are on top of my points and coupons and free samples,,,0x87df2abea993cd4f:0xf937b38a41d537bc
