user_id,business_id,stars,text,year,state,state_name,latitude,longitude,source,month
qlxoI5Mg520e6TIgTQYYfA,gNs9um_3hB3L8HFyMk2x4w,3.0,I could spend my entire saving account in Ulta Beauty! This location is well kept and the employees are helpful. My last visit was kept short but whenever I needed assistance with a product an employee was quick to help me!,2017,TN,Tennessee,29.9611092426,-90.1856499528,Y,12
yIdzYc0d9_VjTntE4tA-Lg,gNs9um_3hB3L8HFyMk2x4w,1.0,I went to the salon for a haircut. Upon arrival no one was actually in the salon and I had to wait even though I had an appointment.  The stylist was nice and friendly but not good at cutting hair.  I asked for a trim since I love my long hair.  The stylist cut horrible layers into my hair cutting off six inches in the front and I ended up having one chunk that is shorter than the rest of my hair.  I was visibly upset about the cut but she kept cutting more off in an attempt to fix it. Now I'll have to go somewhere else to have it cut much shorter all around. I do not recommend.,2015,TN,Tennessee,29.9611092426,-90.1856499528,Y,7
Xw7ZjaGfr0WNVt6s_5KZfA,gNs9um_3hB3L8HFyMk2x4w,4.0,"I thought I had seen every type of Ulta there is, but this is a super fancy Ulta with a salon in the store! Oooh fancy!

I have mentioned in past Ulta reviews how much I love this store because some of the things they sell are better priced than what you would find at a drug store and everything is neatly organized by brand. On this particular day, I was in the market for a curling iron and I knew that Ulta would have a large selection, so that I could find what I needed. I ended up getting the perfect 1 1/2 inch barrel curler that I was looking for for a little under $40.

While this Ulta isn't necessarily worth going out of my way, it's great for beauty needs if you are in the area.",2016,TN,Tennessee,29.9611092426,-90.1856499528,Y,6
0x34FkBqEH5fryr6hfc5Vw,gNs9um_3hB3L8HFyMk2x4w,3.0,"Ulta is great if you're all about self-service...however, I think a store dedicated to skincare/salon service should offer personalized service, or at the very least, service.

I like to browse around on my own, so I don't need a tour of the place and if I'm stopping in to pick up product that's running low, I'm all about the grab and go.  However, on this particular visit, I wanted to get some insight on concealer.  Long story short, as I read through 50 different descriptions to find a concealer I could live with, while the staff discussed scheduling and the high costs of ultrasounds.  I must have wandered around for 20 minutes and not one of them looked at me as they pondered the difficulty of setting regular hours in retail.  Granted, no one there is a dermatologist, so it's no like I missed out on anything, but isn't the point of being a specialized store the fact that you offer in-depth, personal service to clients.  Aren't the associates trained to be (or appear to be) subject matter experts?  

Once I gathered my items and headed to the register I consoled myself by saying, at least I am leaving with everything I wanted/needed, even if it probably took longer since no one was available to help me.  So, what happened next?  The clerk at the register asked me about cleansing beads and whether or not my face wash contained these beads...how the hell should I know, as I have never used the product.  More importantly, can't you sample this, and every other product in the store?  Couldn't you just read the ingredient list?  

Lesson here:  Though disappointed, I realized this place is better for picking up products I'm familiar with, rather than shopping for new products.",2013,TN,Tennessee,29.9611092426,-90.1856499528,Y,4
71NvVJ_FSaPhl3ACK_vp-g,gNs9um_3hB3L8HFyMk2x4w,1.0,"DO NOT GET A HAIR CUT HERE! Both my roommate and I have visited this salon and had bad hair cuts with Pam. Unfortunately we didn't realize it until it was too late.  My hair cut was uneven - which is quite an accomplishment considering all I asked for a straight across the back with a slight angle in the front. My roommate asked for layers but they are not blended at all AND her hair wasn't actually dry when she left the salon. Awful, just awful.",2014,TN,Tennessee,29.9611092426,-90.1856499528,Y,10
5tXRxr4T24Awl7vjyCvIcQ,gNs9um_3hB3L8HFyMk2x4w,5.0,"My name is Morgan, and I am a productaholic. There I said it.  I scrounge CVS for cheap but rare hair products and hit up Sephora on Black Friday like it's going out of business.   

I've skirted Ulta for some time now, hearing the terms ""glorified convenience store."" I had to get my bareminerals foundation so I decided to peak inside.  

HOLY MOTHER OF BARBIE! To your right is Sephora without the flittering sales ladies, to your left is CVS on 'roids and down the middle there are rows for men and in the very back, there's a fricken' salon. 

Think of how in the Willy Wonka's Chocolate Factory, the kiddy-winks got to touch and feel all the candy...here, you get to touch and feel all the makeup brushes, blow dryers and styling tools. 

A sales associate noticed my gaping mouth and offered an explanation of this makeup utopia. I did my best to grab just the bare essentials and a new moisturizer in the Yes to Tomatoes line (There's more than just Yes to Carrots, ladies!). Thank God it's in Kennah' or it'd be on my route.  The pièce de résistance is that they have a points card, much like Sephora's, and email you coupons! Ulta...I think I love you.",2013,TN,Tennessee,29.9611092426,-90.1856499528,Y,7
o2iirO07Fml8NpmwD0NIDg,gNs9um_3hB3L8HFyMk2x4w,3.0,"I like the fact all brands are in one location. I am a fan of a one stop shop. 
I did receive help from an associate and she was honest enough to tell me she preferred other brands than Ulta. 
It would be even more convenient if their drug store brands were slightly cheaper than drugstore prices.",2013,TN,Tennessee,29.9611092426,-90.1856499528,Y,9
Za3ZzbjPUBFovzm-OQ1acg,gNs9um_3hB3L8HFyMk2x4w,5.0,"This is by far the best Ulta in the New Orleans Metroplex (Harahan). The staff is always attentive. The items that are usually sold out at other Ulta's in the city are ALWAYS at this one. I wish I could use them for all my makeup needs but that other dreadful store (won't say any names) carries some things that they don't. 

If you're a makeup lover get enrolled in their points program. Free makeup, bday gifts and double points.",2016,TN,Tennessee,29.9611092426,-90.1856499528,Y,4
Z3275g-c13zdruSlTQWUyA,gNs9um_3hB3L8HFyMk2x4w,3.0,"I needed a complete restock of my makeup so I stopped here while I was in Elmwood. I spent over $250 on products after the It representative helped me. The girl working for ULTA not only knew nothing about products, when I got home she had put brown eyeliner in my bag instead of black...ugggghhhh! I was so aggravated but I needed the eyeliner for that night :(",2018,TN,Tennessee,29.9611092426,-90.1856499528,Y,2
edUwDZtNVYKo2BCcgcmZVQ,gNs9um_3hB3L8HFyMk2x4w,4.0,"Why does this place always suck me in? I never have an intentions of going and then bam I'm there for an hour! Which..... I never leave disappointed. What girl doesn't love her makeup? It was a little hectic this time going, it was homecoming season. Still I got offered help plenty of times and the ladies also seemed very nice and eager to Help. They also almost always have a sale on something. I don't think I've ever left empty handed",2017,TN,Tennessee,29.9611092426,-90.1856499528,Y,11
IIFsTrVUBjgjujSHIRyTiA,gNs9um_3hB3L8HFyMk2x4w,4.0,"I've been here three times. Fortunately for my pocketbook and schedule, I'm not a makeup fanatic, because this store has so much stuff. I know some people probably go broke in here. I'm going to try to stay away because I could easily get hooked.

While there yesterday and the day before, I saw so many different brands from so many different celebrities and people I learned about through YouTube right alongside the brands that have been around for years. There is something for everyone. 

Upon entering the store, there were several people mulling around the front door. I couldn't figure out what exactly was going on. I'm guessing the store was having a party, team meeting, or maybe they just happened to be there at the time I entered. I'm not sure if one of those many people greeted me or if they were even employees. But as I made my way further into the store, an associate asked whether or not I needed anything. I declined and continued on the search for the specific product I had come for. 

The shelf had a spot and price tag for the product I'd come for but there was nothing there. There were similar products by the same manufacturer next to the empty spot so I decided to look for someone to assist me. This turned out to be a small challenge. I couldn't find anyone in that area of the store. I walked around the general area trying to figure out who worked there and who didn't. Finally, two ladies appeared about the same time at a counter in the rear of the store. I asked if perhaps the product might be in the back and one of them went to check. She returned with the last one in the store which was wonderful. I returned to the front to check out.  The line area has lots of last minute temptations, but once again, I was thankful that none of it interested me.  There were two or three people checking customers out and one or two more doing different things in the register area. I've concluded that getting customers out the door is not a number one priority here.

Although the store is well organized, sections are clearly designated, and lighting is perfect, if employees had a uniform look, a smock, or if this huge store had little stations where customers could summons assistance, it would be helpful for those of us who are not experts in ""beauty"". 

I ended up needing to return the item I purchased because I was not satisfied with it. I looked online for Ulta's return policy and was delighted to find out that I would have no trouble getting a refund even though he item had been opened and used, and could not be resold. They have a very fair and accommodating return policy.

The store has more than just make up. It has curling irons, blow dryers, waxing kits, lighted mirrors, facial equipment, the list goes on and on. After returning home, I received an email survey about my experience. Through the survey, I learned that they offer services. I had no idea. But yeah, they offer hair and skin services and even make up. 

I will say it one more time:  I'm so glad I'm not into make up because this store has way too much stuff and it looks like it could be fun.",2019,TN,Tennessee,29.9611092426,-90.1856499528,Y,12
