user_id,business_id,stars,text,year,state,state_name,latitude,longitude,source,month
1.1161583307839662e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,2,Staff is not helpful 😒,2020,CA,California,33.8165711,-116.4912303,G,12
1.1628481062717414e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,3,Loved my experience! Never been in an Ulta store before~ Loved all the samples and came away smelling marvelous!,2019,CA,California,33.8165711,-116.4912303,G,3
1.0455375194354244e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Always friendly service and a very clean store. I always find what I need because they stay stocked.,2019,CA,California,33.8165711,-116.4912303,G,3
1.1628481062717414e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,3,Loved my experience! Never been in an Ulta store before~ Loved all the samples and came away smelling marvelous!,2019,CA,California,33.8165711,-116.4912303,G,3
1.0286823565751878e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,So happy they opened this Ulta store by me.  People at this location are so friendly and helpful.  I highly recommend this store.,2018,CA,California,33.8165711,-116.4912303,G,7
1.082590984527294e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,"I love Ulta beauty,  they have everything from nail polish to your hair products, to makeup,  and everything you need for your beauty sensation.  I am so glad they put an Ulta in palm Springs because this site is beautiful and amazing and the employees are so helpful.",2019,CA,California,33.8165711,-116.4912303,G,2
1.0455375194354244e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Always friendly service and a very clean store. I always find what I need because they stay stocked.,2019,CA,California,33.8165711,-116.4912303,G,3
1.0764338388206151e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,This ULTA just opened in Feb. The staff here are very helpful. One of them spent 5 mins helping me find every brand of dry shampoo they had in stock. The displays are a little tight to move around in a wheelchair but if this is something you pay attention to the bathroom was very handicap friendly.,2018,CA,California,33.8165711,-116.4912303,G,4
1.0885411528440966e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,Nice place for your make up,2020,CA,California,33.8165711,-116.4912303,G,2
1.0764338388206151e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,This ULTA just opened in Feb. The staff here are very helpful. One of them spent 5 mins helping me find every brand of dry shampoo they had in stock. The displays are a little tight to move around in a wheelchair but if this is something you pay attention to the bathroom was very handicap friendly.,2018,CA,California,33.8165711,-116.4912303,G,4
1.0553905145942642e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Helpful and clean location. Hair salon has great knowledgeable stylists.,2018,CA,California,33.8165711,-116.4912303,G,10
1.1574273122368732e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,This place is fine to found  cosmétics to my first professional makeup,2018,CA,California,33.8165711,-116.4912303,G,9
1.051056981122866e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,1,Im really disappointed i went to ulta thinking i was going to one of the best hair salons in town i wanted to do something different to my hair. My hair was dark brown and they did a belaye and it came out orangy with red undertones the hairstylist told me it was going to be a light ash brown & never told me it was going to be a process & she charge me $165 dollars plus she damage my hair i was really sad & disappointed for the price that i paid not worth it i wouldn’t recommend this place at all! They need to be honest & speak with the truth.,2019,CA,California,33.8165711,-116.4912303,G,1
1.146403061518518e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,As soon as I walked in there was friendly staff ready to help me !,2018,CA,California,33.8165711,-116.4912303,G,12
1.0987606014720283e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Best place to get high end and drugstore makeup,2019,CA,California,33.8165711,-116.4912303,G,3
1.1321701358052998e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,Its clean nice helpful place to get my makeup,2018,CA,California,33.8165711,-116.4912303,G,11
1.1644659873695362e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,This store has always had everything from skin to hair and only the best,2018,CA,California,33.8165711,-116.4912303,G,4
1.03012526561911e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,"This place has everything under one roof, including a salon, brow and skin bar. The people are very helpful!!",2018,CA,California,33.8165711,-116.4912303,G,11
1.0312638649066858e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,"Staff is helpful and welcoming, store is always well stocked.",2018,CA,California,33.8165711,-116.4912303,G,10
1.0390692137200838e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,"The best, customer service just ask for Arlena.",2018,CA,California,33.8165711,-116.4912303,G,9
1.153738524249602e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Fabulous,2020,CA,California,33.8165711,-116.4912303,G,12
1.1704755572968237e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,This place is heaven lol,2019,CA,California,33.8165711,-116.4912303,G,8
1.0084945921882789e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Loveeee this store they always have everything in stock!,2019,CA,California,33.8165711,-116.4912303,G,1
1.1725584053802883e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,3,BIG,2020,CA,California,33.8165711,-116.4912303,G,11
1.0028668192341611e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Great service and great price,2019,CA,California,33.8165711,-116.4912303,G,5
1.1479615447029214e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Hair by Brittany &make up by Mariah! Thank you ladies♡,2019,CA,California,33.8165711,-116.4912303,G,2
1.0866756361215009e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,My favorite place to get my makeup,2019,CA,California,33.8165711,-116.4912303,G,2
1.0422746659736851e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Love the makeup and friendly people,2019,CA,California,33.8165711,-116.4912303,G,3
1.0798509687564735e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Great store,2019,CA,California,33.8165711,-116.4912303,G,5
1.166070284611042e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Best deals!,2019,CA,California,33.8165711,-116.4912303,G,8
1.1820306043845435e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,Helpful employees,2019,CA,California,33.8165711,-116.4912303,G,3
1.035713281247961e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,One stop Shopping,2019,CA,California,33.8165711,-116.4912303,G,3
1.1014813195528697e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,Quality cosmetics,2019,CA,California,33.8165711,-116.4912303,G,6
1.0026257458601257e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,"(Translated by Google) The girls who supported me with my doubts were super cute ... excellent service and support by the employees. They were super cute.

(Original)
Super lindas las chavas que me apoyaron con mis dudas... excellent service and support by the employees. Ellas fueron super lindas.",2020,CA,California,33.8165711,-116.4912303,G,12
1.0700064333103823e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,"(Translated by Google) Amish niñas les fasina😀

(Original)
Amish niñas les fasina😀",2020,CA,California,33.8165711,-116.4912303,G,11
1.150448491502314e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,"(Translated by Google) Magic shop for those who enjoy everything related to beauty

(Original)
Tienda mágica para quien disfruta todo lo relacionado a la belleza",2019,CA,California,33.8165711,-116.4912303,G,2
1.0646588116211376e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2021,CA,California,33.8165711,-116.4912303,G,3
1.0758048065997644e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2018,CA,California,33.8165711,-116.4912303,G,10
1.1034212188014264e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2020,CA,California,33.8165711,-116.4912303,G,12
1.1291167637097483e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2019,CA,California,33.8165711,-116.4912303,G,11
1.1703436674285406e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,3
1.1288465459869368e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2019,CA,California,33.8165711,-116.4912303,G,2
1.1311077347494365e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2019,CA,California,33.8165711,-116.4912303,G,3
1.1550894656048126e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,5
1.1036388777651234e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2019,CA,California,33.8165711,-116.4912303,G,1
1.0971992917987095e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2021,CA,California,33.8165711,-116.4912303,G,2
1.112639989573857e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2020,CA,California,33.8165711,-116.4912303,G,1
1.0877471680284353e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2021,CA,California,33.8165711,-116.4912303,G,4
1.1347352674601787e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,3,,2018,CA,California,33.8165711,-116.4912303,G,8
1.1745901861058922e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,12
1.004258171353986e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2019,CA,California,33.8165711,-116.4912303,G,2
1.1490647492431502e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2019,CA,California,33.8165711,-116.4912303,G,5
1.1295634638796856e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2019,CA,California,33.8165711,-116.4912303,G,3
1.1281439538964808e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2019,CA,California,33.8165711,-116.4912303,G,9
1.1630574903985896e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,10
1.1235227250723335e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,11
1.0123561647332462e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,12
1.062811856455288e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2019,CA,California,33.8165711,-116.4912303,G,1
1.0810300632994116e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,3
1.0700625417217027e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2019,CA,California,33.8165711,-116.4912303,G,1
1.1632882049943164e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2019,CA,California,33.8165711,-116.4912303,G,1
1.1080405445538762e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2019,CA,California,33.8165711,-116.4912303,G,11
1.0915375811898284e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2020,CA,California,33.8165711,-116.4912303,G,10
1.1048794548897374e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,4
1.0273904142125394e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2020,CA,California,33.8165711,-116.4912303,G,3
1.1484425590185909e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,3,,2018,CA,California,33.8165711,-116.4912303,G,8
1.1253869457794684e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2021,CA,California,33.8165711,-116.4912303,G,3
1.1369685021601944e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2021,CA,California,33.8165711,-116.4912303,G,1
1.0192903705835975e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,2,,2018,CA,California,33.8165711,-116.4912303,G,8
1.069932226266619e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2021,CA,California,33.8165711,-116.4912303,G,3
1.093558527222732e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2020,CA,California,33.8165711,-116.4912303,G,12
1.0205815399588356e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2019,CA,California,33.8165711,-116.4912303,G,1
1.087193043865372e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2019,CA,California,33.8165711,-116.4912303,G,7
1.1295002228643308e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2021,CA,California,33.8165711,-116.4912303,G,4
1.0958958491882132e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2021,CA,California,33.8165711,-116.4912303,G,1
1.0797739918053904e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2019,CA,California,33.8165711,-116.4912303,G,2
1.070099493818599e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,9
1.004318659992822e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,9
1.1555930145949278e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2020,CA,California,33.8165711,-116.4912303,G,12
1.0225455256271467e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2020,CA,California,33.8165711,-116.4912303,G,2
1.1676828031577629e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2019,CA,California,33.8165711,-116.4912303,G,5
1.138064273137889e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,9
1.008192889309721e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2018,CA,California,33.8165711,-116.4912303,G,7
1.077716876660017e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2020,CA,California,33.8165711,-116.4912303,G,2
1.1392742451938596e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2019,CA,California,33.8165711,-116.4912303,G,8
1.1624111451318134e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,3,,2019,CA,California,33.8165711,-116.4912303,G,4
1.0167946005719925e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2021,CA,California,33.8165711,-116.4912303,G,5
1.108960077544187e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,4,,2018,CA,California,33.8165711,-116.4912303,G,8
1.0355234495042907e+20,0x80db1c92a60009b7:0x3e6fcabf0c041398,5,,2021,CA,California,33.8165711,-116.4912303,G,3
1.0366895849190811e+20,0x80dce8fa0359425d:0x46aab3dcd793594e,4,"The store is a fair size, there are still line stickers on the ground at checkout for distancing and masks are required. I went in to grab 2 things but they had neither. The saleswomen offered to order them to ship to my house for free. The staff was friendly, not overbearing like some shops.",2021,CA,California,33.6188174,-117.7004468,G,5
1.0461736659877878e+20,0x80dce8fa0359425d:0x46aab3dcd793594e,5,Great staff.,2020,CA,California,33.6188174,-117.7004468,G,11
1.091478338443832e+20,0x80dce8fa0359425d:0x46aab3dcd793594e,5,"They were super helpful with my order even when there was confusion, they were very patient and helpful. The ladies are so nice there!",2021,CA,California,33.6188174,-117.7004468,G,6
1.1258152850982507e+20,0x80dce8fa0359425d:0x46aab3dcd793594e,1,"Yes I agree the people were.rude to myself. Very first time ever and I'll never go back. The embarrassment in front of other customers was so humiliating they treated me horribly.  I walk with a cane I've never been there so I tried to ask a question and they ignored me every one of them. I went there with high Hope's of making me feel better do something different get a new lease on life in a dun and positive way. Boy did they  ever make sure I wasnt wanted or welcome  there . I may not be beautiful but I'm a great person and fun  to be around.  They can have their better than thou attitudes theres more out there in this world but it's not this place . It's not the  the place it's the arrogant employees who take someones physical disability and not attractive enough to even allow me to have a any question I needed answered.
By the way why do you think I was there to find the right makeup to become part of the world  and have confidence. Shame on you .
That will not stop me i will find what I need and they cant bring me down. I'd rather be me than to be like that. Great places do wonders for people  I just need to search. Just saying the store would be so over the top fantastic if the employees were g re genuinely goodntonthe customers. You all looked really good why so miserable you cant be happy  all of you there.",2021,CA,California,33.6188174,-117.7004468,G,4
1.1303037934265034e+20,0x80dce8fa0359425d:0x46aab3dcd793594e,1,"As much as I love Ulta, I hate coming to this store. The people who work here think they are better than you and literally look down on you. I have tried to come several times and see if different workers would be different, but no, it is the same all across. I brought my husband with me to see what he thought and he noticed the same thing.

-The girls are rude.
-The girls are condescending.

Order online, is a much pleasant experience!",2021,CA,California,33.6188174,-117.7004468,G,1
1.0268908627228656e+20,0x80dce8fa0359425d:0x46aab3dcd793594e,5,Great shopping. Always love going there. People social distancing and cashier cleaned station after every customer.,2021,CA,California,33.6188174,-117.7004468,G,1
1.0129150693674503e+20,0x80dce8fa0359425d:0x46aab3dcd793594e,5,"GO SEE KAREN! Yesterday, I went to the salon and Karen did a fantastic job on my hair! I cannot recommend her enough. The cut is so cute and I gave her a challenge for the color and she made it look even better than I was picturing! I previously had red in my hair (which is a pain to get out) and she was patient bleaching it out for me. She was nice even when she had to stay a little late to finish! I got so many compliments at work today. Everyone was asking where I got my hair done. Thank you, Karen!!!",2020,CA,California,33.6188174,-117.7004468,G,2
